Customer_Gender,F,,,,,,,,,,,,
,,,,,,,,,,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,Sum of Field1,,,,,,,,,
Australia,"$10,860,546.0","$7,417,655.0","$3,442,891.0","$3,442,891.0",,,,,,,,,
Canada,"$3,663,981.0","$1,990,299.0","$1,673,682.0","$1,673,682.0",,,,,,,,,
France,"$4,014,681.0","$2,625,141.0","$1,389,540.0","$1,389,540.0",,,,,,,,,
Germany,"$4,722,830.0","$2,954,593.0","$1,768,237.0","$1,768,237.0",,Sum of Revenue,Column Labels,,,,,,
United Kingdom,"$5,286,307.0","$3,076,900.0","$2,209,407.0","$2,209,407.0",,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
United States,"$13,387,254.0","$8,137,143.0","$5,250,111.0","$5,250,111.0",,Australia,"$2,529,914.00","$2,557,511.00","$4,107,470.00","$2,802,842.00","$5,712,339.00","$3,591,983.00","$21,302,059.00"
Grand Total,"$41,935,599.0","$26,201,731.0","$15,733,868.0","$15,733,868.0",,Canada,"$789,798.00","$835,527.00","$1,443,537.00","$1,471,522.00","$1,731,954.00","$1,663,400.00","$7,935,738.00"
,,,,,,France,"$946,624.00","$962,153.00","$1,431,870.00","$1,411,100.00","$1,877,928.00","$1,803,197.00","$8,432,872.00"
,,,,,,Germany,"$833,603.00","$835,188.00","$1,452,704.00","$1,702,508.00","$1,931,091.00","$2,223,502.00","$8,978,596.00"
,,,,,,United Kingdom,"$823,481.00","$834,885.00","$1,868,796.00","$2,014,044.00","$2,484,181.00","$2,620,809.00","$10,646,196.00"
,,,,,,United States,"$3,041,468.00","$3,150,719.00","$4,935,660.00","$4,750,708.00","$6,286,498.00","$5,810,494.00","$27,975,547.00"
,,,,,,Grand Total,"$8,964,888.00","$9,175,983.00","$15,240,037.00","$14,152,724.00","$20,023,991.00","$17,713,385.00","$85,271,008.00"
